sagen,-0.04878048780487804
sehen,0.12195121951219512
kommen,0.14634146341463405
gehen,0.24390243902439024
wissen,-0.07317073170731708
machen,0.21951219512195122
lassen,0.024390243902439046
stehen,0.2195121951219512
geben,-0.09756097560975613
fragen,0.04878048780487804
sprechen,0.2439024390243903
nehmen,0.12195121951219512
leben,-0.39024390243902446
bleiben,-0.07317073170731708
rufen,0.29268292682926833
halten,-0.02439024390243899
liegen,-0.14634146341463417
hören,-0.04878048780487809
finden,-0.09756097560975607
denken,-0.09756097560975607
tun,0.07317073170731703
glauben,0.02439024390243902
scheinen,0.0
treten,0.24390243902439027
bringen,0.04878048780487804
sitzen,0.17073170731707316
fahren,0.24390243902439027
kennen,0.12195121951219515
stunden,-0.04878048780487804
tragen,0.09756097560975613
fallen,0.02439024390243899
stellen,0.07317073170731708
reden,-0.09756097560975609
setzen,-0.024390243902439046
zeihen|ziehen,0.02439024390243902
fühlen,-0.29268292682926833
stimmen,-0.024390243902439032
suchen,0.12195121951219512
verstehen,0.0
bitten,0.09756097560975611
lachen,0.12195121951219515
wagen,0.0
gehören,-0.07317073170731707
legen,-0.12195121951219512
folgen,0.14634146341463417
meinen,-0.04878048780487804
schreiten,0.04878048780487804
antworten,0.024390243902439025
erzählen,0.0
ruhen,-0.24390243902439027
lieben,-0.19512195121951223
lesen,0.04878048780487804
schließen,0.09756097560975613
werfen,-0.02439024390243902
steigen,-0.0975609756097561
zeigen,-0.02439024390243902
beginnen,0.024390243902439032
erheben,0.02439024390243902
tränen,-0.02439024390243902
fahren|führen,0.0
schlagen,-0.09756097560975607
nennen,-0.02439024390243902
verlieren,-0.0975609756097561
erscheinen,-0.04878048780487805
sonnen,-0.2682926829268293
brauchen,-0.07317073170731707
schreiben,0.02439024390243902
enden,0.0
wenden,0.024390243902439032
geien,-0.024390243902439025
helfen,0.12195121951219513
erden,-0.09756097560975618
springen,0.07317073170731708
sorgen,-0.12195121951219512
singen,-0.24390243902439024
sterben,0.12195121951219512
treffen,0.04878048780487805
heißen,0.0
öffnen,0.024390243902439025
eilen,0.14634146341463414
reisen,-0.04878048780487805
heben,0.2439024390243902
verlassen,0.04878048780487804
laufen,0.0975609756097561
erkennen,0.04878048780487805
bemerken,0.0
garen,0.0
befinden,0.0
treiben,0.0975609756097561
schreien,0.024390243902439046
schauen,0.17073170731707316
schlafen,-0.02439024390243899
warten,-0.12195121951219512
lächeln,-0.1951219512195122
trinken,0.0
fliegen,-0.02439024390243899
brechen,0.07317073170731703
wohnen,-0.07317073170731707
fassen,-0.04878048780487804
schweigen,-0.07317073170731708
essen,0.12195121951219509
wünschen,-0.14634146341463417
blicken,0.02439024390243902
leiden,-0.02439024390243902
bekommen,-0.024390243902439025
hängen,0.02439024390243902
spielen,-0.17073170731707316
fangen,0.0
holen,0.12195121951219512
richten,0.04878048780487805
dienen,-0.02439024390243902
reiten,0.12195121951219512
erwidern,0.024390243902439025
klingen,-0.07317073170731708
stoßen,0.14634146341463417
verschwinden,0.07317073170731707
erhalten,0.0
verlangen,-0.07317073170731708
lernen,0.0
schießen,0.1951219512195122
erreichen,0.04878048780487805
erwarten,-0.024390243902439025
ergreifen,-0.02439024390243902
fürchten,0.0
merken,0.12195121951219512
ehren,-0.04878048780487804
nähen,0.0
greifen,0.02439024390243902
geschehen,0.0
weinen,-0.07317073170731705
erschrecken,-0.0975609756097561
fehlen,0.09756097560975609
stecken,-0.07317073170731708
winden,0.04878048780487804
reißen,-0.048780487804878064
betrachten,-0.024390243902439025
begreifen,0.0
versprechen,-0.024390243902439025
rücken,0.024390243902439046
drücken,0.0
bewegen,-0.0975609756097561
gedenken,-0.048780487804878044
vermögen,0.0
besitzen,-0.024390243902439025
ansehen,0.0
schaffen,-0.07317073170731707
locken,-0.02439024390243902
pflegen,0.02439024390243902
kehren,0.0
danken,-0.07317073170731707
weilen,0.04878048780487805
decken,-0.07317073170731707
stürzen,0.07317073170731707
gelingen,-0.12195121951219512
erklären,-0.04878048780487805
freuen,-0.048780487804878044
begegnen,-0.024390243902439025
gasen,0.0
küssen,0.0
vergessen,0.0
vergehen,-0.07317073170731708
sinken,-0.04878048780487804
erfüllen,-0.04878048780487805
dringen,0.048780487804878064
grüßen,-0.04878048780487805
versuchen,0.0
erlauben,-0.024390243902439025
beschäftigen,0.0
pfeifen,0.14634146341463417
binden,0.02439024390243902
klagen,0.04878048780487804
erblicken,0.07317073170731708
töten,-0.04878048780487805
beten,0.14634146341463414
schatten,-0.17073170731707318
weisen,-0.04878048780487805
erwachen,-0.04878048780487804
verbergen,-0.04878048780487805
schütteln,0.07317073170731707
ziehen,-0.024390243902439046
zurückkehren,0.0
entfernen,0.0
empfinden,-0.07317073170731707
aussehen,0.024390243902439025
laden,-0.024390243902439025
nicken,0.07317073170731708
gewinnen,0.0
führen,-0.07317073170731708
zeihen,-0.048780487804878064
arbeiten,0.0
dringen|drängen,0.024390243902439025
reichen,0.09756097560975607
zittern,-0.048780487804878064
gelten,-0.12195121951219512
vergnügen,-0.024390243902439025
wiederholen,0.0
befehlen,0.024390243902439025
erstaunen,0.0
bestehen,0.024390243902439025
bieten,-0.02439024390243902
strecken,-0.04878048780487805
schrecken,-0.1951219512195122
zwingen,0.0
mengen,0.0
flüstern,0.12195121951219512
schicken,0.0
lügen,-0.0975609756097561
brauen,-0.024390243902439025
anfangen,0.0
ecken,-0.21951219512195125
berühren,0.0
schenken,0.0
erinnern,-0.024390243902439025
tanzen,0.02439024390243902
wachsen,0.0
handeln,-0.0975609756097561
